50554.75,39918.9609375
48857.71484375,37954.1953125
47283.109375,36180.3203125
45835.85546875,34557.75
44450.84765625,33085.03125
43119.9140625,31694.73828125
41848.35546875,30388.50390625
40627.3984375,29151.08203125
39443.60546875,27968.173828125
38312.890625,26838.078125
37237.69140625,25768.423828125
36210.203125,24757.357421875
35219.6171875,23792.78125
34273.41796875,22867.421875
33361.69140625,21983.7421875
32480.44140625,21136.974609375
31631.73828125,20326.22265625
30819.666015625,19553.068359375
30041.4296875,18816.8046875
29296.25390625,18116.3984375
28581.40625,17449.92578125
27896.708984375,16814.345703125
27239.8125,16209.6357421875
26609.529296875,15632.927734375
26004.26953125,15083.3251953125
25422.73046875,14559.736328125
24866.083984375,14060.244140625
24332.71484375,13584.6689453125
23820.21484375,13131.8408203125
23329.828125,12699.88671875
22858.73046875,12288.244140625
22406.24609375,11896.25390625
21972.62890625,11523.3173828125
21555.8203125,11167.7509765625
21153.462890625,10828.6328125
20766.84765625,10504.091796875
20395.22265625,10194.3095703125
20038.365234375,9898.216796875
19695.384765625,9614.4482421875
19365.23828125,9343.1171875
19047.744140625,9083.5595703125
18742.21484375,8835.2861328125
18448.0703125,8597.455078125
18164.18359375,8369.6904296875
17891.015625,8151.49267578125
17627.6484375,7942.0205078125
17373.443359375,7740.9921875
17128.4140625,7547.82861328125
16892.298828125,7362.62939453125
16664.611328125,7184.7998046875
16445.15625,7014.111328125
16233.30859375,6850.17529296875
16028.5302734375,6692.82861328125
15830.6083984375,6541.6455078125
15639.044921875,6396.076171875
15453.935546875,6255.95263671875
15274.8349609375,6121.0166015625
15101.734375,5990.9404296875
14933.6875,5865.5283203125
14770.8603515625,5744.4296875
14613.052734375,5627.3857421875
14460.1005859375,5514.27978515625
14312.1328125,5405.1181640625
14168.314453125,5299.716796875
14028.9638671875,5197.8935546875
13893.8515625,5099.462890625
13762.3310546875,5004.15673828125
13634.7548828125,4911.986328125
13510.7958984375,4822.88232421875
13390.046875,4736.56103515625
13273.029296875,4652.9833984375
13158.97265625,4571.87841796875
13048.1513671875,4493.2353515625
12939.8876953125,4416.95703125
12834.9189453125,4343.021484375
12732.5869140625,4271.15673828125
12632.408203125,4201.3251953125
12535.0556640625,4133.52294921875
12439.9599609375,4067.709228515625
12347.3046875,4003.711669921875
12257.0400390625,3941.460205078125
12168.7333984375,3880.79736328125
12082.57421875,3821.753662109375
11998.29296875,3764.192626953125
11916.0830078125,3708.1103515625
11835.61328125,3653.494873046875
11756.8798828125,3600.244140625
11680.0546875,3548.272216796875
11604.9248046875,3497.603515625
11531.4365234375,3448.113037109375
11459.3310546875,3399.829833984375
11389.03515625,3352.636962890625
11320.1474609375,3306.55322265625
11252.7734375,3261.54638671875
11186.9873046875,3217.48583984375
11122.048828125,3174.39599609375
11058.8486328125,3132.296142578125
10996.6123046875,3091.04833984375
10935.693359375,3050.7353515625
10875.810546875,3011.23193359375
10817.111328125,2972.543212890625
10759.4091796875,2934.70703125
10702.908203125,2897.685302734375
10647.4716796875,2861.44384765625
10592.861328125,2825.919921875
10539.6142578125,2791.142333984375
10486.791015625,2757.02783203125
10435.0986328125,2723.57275390625
10384.08984375,2690.75732421875
10334.2529296875,2658.578857421875
10285.1943359375,2626.99072265625
10236.990234375,2596.014404296875
10189.296875,2565.620849609375
10142.67578125,2535.78369140625
10096.6875,2506.476806640625
10051.37109375,2477.685546875
10006.966796875,2449.437744140625
9963.021484375,2421.708740234375
9919.9501953125,2394.466796875
9877.58984375,2367.6689453125
9835.7109375,2341.35888671875
9794.404296875,2315.50341796875
9754.029296875,2290.082763671875
9713.984375,2265.036865234375
9674.640625,2240.366943359375
9636.0009765625,2216.09814453125
9597.7978515625,2192.224853515625
9560.1611328125,2168.7568359375
9522.9599609375,2145.645751953125
9486.263671875,2122.91650390625
9450.1298828125,2100.557861328125
9414.525390625,2078.522705078125
9379.162109375,2056.855224609375
9344.2412109375,2035.509765625
9309.8994140625,2014.5198974609375
9276.00390625,1993.859619140625
9242.517578125,1973.4759521484375
9209.544921875,1953.4373779296875
9176.951171875,1933.656005859375
9144.7841796875,1914.161865234375
9112.9638671875,1894.9185791015625
9081.3076171875,1875.957275390625
9050.033203125,1857.31884765625
9019.365234375,1838.940673828125
8989.1552734375,1820.7911376953125
8958.990234375,1802.9171142578125
8929.408203125,1785.3031005859375
8900.07421875,1767.9176025390625
8871.208984375,1750.7769775390625
8842.513671875,1733.8447265625
8814.0185546875,1717.2099609375
8785.919921875,1700.775634765625
8758.412109375,1684.5701904296875
8730.880859375,1668.598388671875
8703.7744140625,1652.8612060546875
8676.8408203125,1637.3359375
8650.3759765625,1622.012939453125
8623.9775390625,1606.8978271484375
8597.904296875,1591.9840087890625
8572.0625,1577.29052734375
8546.6240234375,1562.786376953125
8521.408203125,1548.46044921875
8496.2255859375,1534.331298828125
8471.5380859375,1520.382080078125
8447.021484375,1506.63330078125
8422.7744140625,1493.0140380859375
8398.84375,1479.5887451171875
8374.8828125,1466.3133544921875
8351.4599609375,1453.21923828125
8327.9755859375,1440.2626953125
8304.826171875,1427.495849609375
