50551.265625,39918.9609375
48850.2421875,37950.5390625
47269.87890625,36172.55078125
45813.859375,34544.140625
44417.3203125,33062.52734375
43071.7265625,31660.984375
41782.40625,30340.818359375
40539.37109375,29085.267578125
39332.0703125,27881.099609375
38173.80859375,26728.53515625
37068.4375,25633.015625
36007.9921875,24593.705078125
34983.12890625,23598.513671875
33999.09765625,22641.3828125
33048.01171875,21724.0625
32125.82421875,20842.58984375
31234.361328125,19995.6875
30379.548828125,19185.544921875
29556.4609375,18412.74609375
28766.208984375,17675.251953125
28007.0078125,16971.84375
27278.01953125,16300.14453125
26577.47265625,15659.912109375
25904.328125,15048.861328125
25256.9609375,14466.0439453125
24634.724609375,13910.5908203125
24038.7890625,13380.697265625
23466.857421875,12876.2314453125
22919.44140625,12396.1474609375
22393.822265625,11938.69140625
21887.630859375,11503.2509765625
21403.30078125,11088.90234375
20938.658203125,10695.0478515625
20493.69140625,10320.2880859375
20065.23046875,9963.81640625
19653.150390625,9623.998046875
19258.376953125,9300.2919921875
18879.4375,8991.689453125
18515.775390625,8696.99609375
18166.521484375,8415.818359375
17831.826171875,8147.43896484375
17510.400390625,7891.73193359375
17201.31640625,7647.81591796875
16904.73046875,7415.2099609375
16619.359375,7193.14892578125
16345.4345703125,6981.1572265625
16082.2216796875,6778.595703125
15829.17578125,6585.0556640625
15585.33203125,6399.6220703125
15350.263671875,6222.26611328125
15124.470703125,6052.8359375
14907.279296875,5890.6201171875
14698.3798828125,5735.509765625
14497.1328125,5586.96875
14303.4208984375,5444.6083984375
14116.955078125,5308.2119140625
13936.78125,5177.3193359375
13762.9404296875,5051.71923828125
13595.572265625,4931.03857421875
13433.888671875,4814.970703125
13277.916015625,4703.3310546875
13127.2216796875,4596.04443359375
12981.4423828125,4492.79931640625
12840.701171875,4393.4794921875
12703.9375,4297.69140625
12571.8525390625,4205.24951171875
12443.9345703125,4115.9951171875
12319.6318359375,4029.880859375
12199.3486328125,3946.591796875
12082.990234375,3866.12646484375
11969.658203125,3788.356201171875
11859.734375,3713.2177734375
11753.2158203125,3640.50927734375
11649.65625,3570.07861328125
11549.1748046875,3501.802734375
11451.185546875,3435.670166015625
11356.1494140625,3371.619384765625
11263.6884765625,3309.556396484375
11173.751953125,3249.38671875
11085.880859375,3190.984375
11000.4013671875,3134.302490234375
10917.2978515625,3079.086669921875
10836.2158203125,3025.389404296875
10757.298828125,2973.228759765625
10680.1298828125,2922.53955078125
10604.8232421875,2873.1875
10531.287109375,2825.185302734375
10459.486328125,2778.4560546875
10389.619140625,2732.954345703125
10321.505859375,2688.595703125
10254.509765625,2645.359619140625
10189.125,2603.1845703125
10124.98828125,2562.019775390625
10062.3251953125,2521.86572265625
10000.826171875,2482.65380859375
9940.7265625,2444.36962890625
9881.94921875,2406.95556640625
9824.34375,2370.42138671875
9767.609375,2334.69677734375
9712.45703125,2299.78857421875
9658.1123046875,2265.591796875
9605.078125,2232.17578125
9552.873046875,2199.439453125
9501.6171875,2167.403076171875
9451.390625,2135.993408203125
9402.0966796875,2105.240966796875
9353.9052734375,2075.1455078125
9306.2021484375,2045.6568603515625
9259.294921875,2016.766845703125
9213.326171875,1988.4764404296875
9167.9638671875,1960.7027587890625
9123.767578125,1933.462646484375
9079.8408203125,1906.6939697265625
9037.17578125,1880.46484375
8995.015625,1854.741943359375
8953.251953125,1829.484375
8912.4697265625,1804.6844482421875
8872.44140625,1780.3009033203125
8832.6259765625,1756.4022216796875
8793.5869140625,1732.973388671875
8755.1669921875,1709.96875
8717.0859375,1687.3792724609375
8679.67578125,1665.174072265625
8642.8125,1643.375
8606.4677734375,1622.0101318359375
8570.634765625,1601.0960693359375
8535.365234375,1580.48974609375
8500.5498046875,1560.2469482421875
8466.150390625,1540.3975830078125
8431.6337890625,1520.9068603515625
8398.3310546875,1501.759765625
8365.453125,1482.902099609375
8332.931640625,1464.426025390625
8300.87890625,1446.2423095703125
8268.916015625,1428.372314453125
8237.640625,1410.78076171875
8206.7109375,1393.5048828125
8176.19140625,1376.49267578125
8146.00048828125,1359.7786865234375
8116.2470703125,1343.3101806640625
8086.58056640625,1327.111328125
8057.5576171875,1311.181640625
8028.90185546875,1295.5108642578125
8000.41162109375,1280.10546875
7972.4345703125,1264.94482421875
7944.6865234375,1250.037109375
7917.22509765625,1235.34521484375
7889.931640625,1220.9027099609375
7863.28076171875,1206.6903076171875
7836.85107421875,1192.67919921875
7810.69775390625,1178.9373779296875
7784.8603515625,1165.365234375
7759.2880859375,1152.0059814453125
7734.20361328125,1138.83349609375
7709.17041015625,1125.87353515625
7684.52587890625,1113.1229248046875
7660.25537109375,1100.5516357421875
7636.23046875,1088.207275390625
7612.546875,1076.0159912109375
7589.087890625,1064.066650390625
7565.7275390625,1052.249267578125
7542.6806640625,1040.6214599609375
7520.044921875,1029.17578125
7497.51513671875,1017.898193359375
7475.1044921875,1006.7884521484375
7452.95458984375,995.8525390625
7431.13525390625,985.0840454101562
