17.472108840942383,40021.703125
17.469167709350586,39992.5078125
17.466075897216797,39963.19140625
17.46270751953125,39932.50390625
17.458877563476562,39899.4765625
17.45444679260254,39862.6484375
17.44911003112793,39820.4296875
17.44249153137207,39770.55859375
17.434215545654297,39710.3046875
17.423717498779297,39636.515625
17.41004753112793,39544.98828125
17.392004013061523,39427.21875
17.368972778320312,39273.96875
17.336469650268555,39072.1796875
17.289203643798828,38797.59375
17.221094131469727,38414.27734375
17.134244918823242,37866.37109375
16.99422836303711,37061.5
16.766761779785156,35854.1015625
16.450773239135742,34024.26953125
15.9888916015625,31300.1796875
15.285825729370117,27657.765625
14.377899169921875,23805.9921875
13.544108390808105,20662.740234375
12.806224822998047,18323.927734375
12.042682647705078,16337.349609375
11.177006721496582,14098.40625
10.114357948303223,11232.9365234375
16.43535804748535,8426.52734375
34.83895492553711,26517.970703125
17.46257972717285,148843.8125
17.4583740234375,39854.36328125
17.453081130981445,39797.09765625
17.446735382080078,39728.40234375
17.438119888305664,39646.109375
17.42447280883789,39540.85546875
17.404083251953125,39397.25390625
17.370128631591797,39188.5
17.311193466186523,38872.1015625
17.195951461791992,38352.4453125
17.000762939453125,37411.9921875
16.630449295043945,35746.171875
16.09377098083496,32730.5859375
15.460460662841797,27743.033203125
14.751408576965332,22255.9375
13.884435653686523,19833.359375
13.83416748046875,18932.900390625
13.297307014465332,18625.203125
14.180027961730957,18941.58203125
14.983329772949219,20040.26171875
13.505241394042969,25736.36328125
13.418073654174805,18443.70703125
13.912055015563965,19700.6484375
14.759413719177246,19877.72265625
13.011574745178223,24796.341796875
12.872843742370605,17759.384765625
13.133724212646484,18040.724609375
13.496610641479492,18398.47265625
13.449064254760742,20271.9453125
14.233246803283691,19230.14453125
12.94333267211914,22842.03125
13.070629119873047,17951.845703125
13.208904266357422,18900.361328125
13.840957641601562,18810.908203125
12.98599910736084,21477.0
13.332286834716797,18238.125
13.10949420928955,19764.583984375
13.667519569396973,18628.1875
12.954057693481445,20885.70703125
13.305853843688965,18223.3671875
13.009143829345703,19687.3984375
13.475668907165527,18421.3046875
12.91778564453125,20271.25
13.291176795959473,18205.71484375
12.905858993530273,19643.18359375
13.315485954284668,18220.94140625
12.858927726745605,19722.708984375
13.239519119262695,18116.328125
12.80984878540039,19477.1484375
13.19534683227539,18031.693359375
12.739561080932617,19332.03125
13.129542350769043,17906.5703125
12.661965370178223,19110.89453125
13.06937026977539,17749.84375
12.53762149810791,18879.16015625
12.97414493560791,17494.330078125
12.356342315673828,18504.501953125
12.8495454788208,17075.875
12.05105209350586,17941.2109375
12.618147850036621,16281.533203125
11.436262130737305,16828.1640625
12.163286209106445,14529.34375
10.34166145324707,14354.900390625
11.561017990112305,10528.701171875
9.010083198547363,9957.0048828125
11.41332721710205,6012.9658203125
9.73060417175293,9682.79296875
8.598271369934082,4203.2880859375
8.936553955078125,3866.2978515625
8.590331077575684,2747.530517578125
9.201508522033691,4019.771728515625
8.289179801940918,2339.09912109375
9.357255935668945,3349.828125
8.209269523620605,2270.42724609375
9.393375396728516,3244.79248046875
8.102794647216797,2172.620849609375
9.350667953491211,2959.360107421875
8.031383514404297,2044.93408203125
9.292806625366211,2733.45068359375
7.963389873504639,1911.439697265625
9.209096908569336,2540.3720703125
7.8991379737854,1771.332763671875
9.138615608215332,2332.16943359375
7.851264476776123,1644.523681640625
9.079717636108398,2152.03857421875
7.807344913482666,1536.656982421875
9.01956844329834,2010.62255859375
7.776097297668457,1441.1456298828125
8.96799087524414,1890.42578125
7.7409844398498535,1359.309326171875
8.91464900970459,1773.1292724609375
7.716423034667969,1278.10400390625
8.874544143676758,1658.04248046875
7.700247764587402,1208.4169921875
8.8349609375,1571.5445556640625
7.689529895782471,1153.82177734375
8.79571533203125,1488.4580078125
7.682545185089111,1099.25830078125
8.755486488342285,1424.239501953125
7.675697326660156,1049.60791015625
8.724970817565918,1355.68359375
7.668323040008545,1006.2728881835938
8.69058895111084,1296.4027099609375
7.66434907913208,962.3106079101562
8.655726432800293,1236.2109375
7.662295341491699,918.0643310546875
8.621954917907715,1181.69970703125
7.6601409912109375,877.9143676757812
8.589627265930176,1130.11767578125
7.659154891967773,840.1887817382812
8.562251091003418,1086.98876953125
7.655435562133789,809.3284912109375
8.537799835205078,1042.833984375
7.651947021484375,777.597412109375
8.513402938842773,1005.3303833007812
7.652846336364746,750.0738525390625
8.490874290466309,968.5328979492188
7.6520843505859375,723.692138671875
8.468324661254883,929.809326171875
7.653499603271484,696.2193603515625
8.446537017822266,895.5068969726562
7.655725002288818,671.7352294921875
8.426527976989746,866.379150390625
7.65594482421875,649.6212158203125
8.408125877380371,835.64013671875
7.655311584472656,629.3609619140625
8.390069007873535,808.3630981445312
7.656667232513428,608.9420776367188
8.372118949890137,780.0809326171875
7.656944274902344,588.438720703125
8.352191925048828,753.01318359375
7.657766342163086,567.7782592773438
8.336119651794434,726.3458251953125
7.660049915313721,549.9207153320312
8.318327903747559,705.1101684570312
