17.473796844482422,40021.703125
17.472558975219727,40009.09765625
17.471317291259766,39996.4609375
17.47005271911621,39983.7109375
17.4687442779541,39970.8125
17.46738052368164,39957.64453125
17.465961456298828,39944.140625
17.464448928833008,39930.0
17.462820053100586,39915.0859375
17.461076736450195,39899.359375
17.45920181274414,39882.80859375
17.457199096679688,39865.328125
17.455015182495117,39846.6953125
17.45259666442871,39826.4296875
17.449954986572266,39804.4609375
17.447078704833984,39780.97265625
17.443927764892578,39755.74609375
17.440410614013672,39728.53125
17.436439514160156,39698.71875
17.43194580078125,39665.75
17.42686653137207,39628.421875
17.421112060546875,39586.5859375
17.41457748413086,39539.3359375
17.40713882446289,39485.953125
17.398542404174805,39425.3671875
17.388540267944336,39355.73046875
17.37680435180664,39274.48046875
17.36292839050293,39179.171875
17.346221923828125,39066.74609375
17.326148986816406,38933.8515625
17.302827835083008,38774.89453125
17.273683547973633,38581.8984375
17.236692428588867,38345.0625
17.189443588256836,38051.1796875
17.127824783325195,37682.53125
17.051410675048828,37213.16796875
16.955753326416016,36609.03125
16.8275146484375,35820.296875
16.646833419799805,34783.27734375
16.412744522094727,33417.8828125
16.133563995361328,31648.609375
15.79694938659668,29444.8125
15.359023094177246,26914.8203125
14.844205856323242,24346.705078125
14.333685874938965,22106.16796875
13.838432312011719,20330.95703125
13.351903915405273,18927.576171875
12.944232940673828,17725.91796875
12.492612838745117,16624.904296875
12.063077926635742,15446.9765625
11.592366218566895,14102.119140625
11.025128364562988,12527.6396484375
10.34554386138916,10687.953125
9.652406692504883,8641.20703125
9.086915016174316,6586.52490234375
10.103906631469727,5172.275390625
19.006410598754883,7480.8076171875
22.91889762878418,40320.09375
15.704447746276855,46588.140625
15.053376197814941,29753.24609375
14.136652946472168,26533.5390625
12.911660194396973,22409.73046875
11.294608116149902,17371.365234375
9.452071189880371,11489.53515625
8.310362815856934,5476.6826171875
8.049483299255371,2335.355712890625
7.966008186340332,1966.904296875
7.893954753875732,1749.742919921875
7.827895164489746,1569.8017578125
7.768832683563232,1415.8363037109375
7.717698574066162,1281.9921875
7.671884536743164,1161.9617919921875
7.629892826080322,1053.422119140625
7.585345268249512,953.7891845703125
7.545619487762451,864.914306640625
7.516678810119629,784.0068359375
7.491791725158691,711.669677734375
7.468560695648193,647.9970703125
7.444131851196289,593.3955078125
7.419460296630859,545.63916015625
7.3953375816345215,503.5527648925781
7.372398376464844,466.17431640625
7.349255084991455,432.5921630859375
7.327550888061523,402.2235107421875
7.306551933288574,374.6211853027344
7.285459041595459,349.4857177734375
7.2646164894104,326.51116943359375
7.245150089263916,305.3621826171875
7.228179931640625,285.9847106933594
7.211335182189941,268.04803466796875
7.195015907287598,251.58071899414062
7.179538249969482,236.19189453125
7.16481876373291,221.93173217773438
7.150284290313721,208.73043823242188
7.137171268463135,196.50506591796875
7.124146461486816,185.15432739257812
7.111971378326416,174.62319946289062
7.100429058074951,164.79006958007812
7.089323997497559,155.63250732421875
7.078432559967041,147.0380401611328
7.068295955657959,139.00282287597656
7.057408332824707,131.45960998535156
7.047813415527344,124.37960052490234
7.038938522338867,117.75932312011719
7.031484603881836,111.52545166015625
7.023521423339844,105.65948486328125
